Symbol,Sector,Shares Outstanding,Market Price,Percent Change,Last Trade On,52 Week Low/High,180 Day Average,120 Day Average,One Year Yield,EPS,P/E Ratio,Book Value,P/B Ratio,Dividend,180Change,Technical Quality,Fundamental Health,Final Rating
HIDCL,Investment,"249,282,110.00",270.80,0.04 %,2026/04/24 02:59:54,340.00-245.00,270.07,271.53,-14.23%,"3.23                                                                    (FY:082-083, Q:2)",83.84,112.02,2.42,2.00                                                                    (FY:081-082),0.27,0.7284,0.0922,0.4103
NGPL,Hydro Power,"38,784,300.00",445.00,0.02 %,2026/04/24 02:59:59,502.00-343.00,418.61,436.29,30.70%,"1.86                                                                    (FY:082-083, Q:2)",239.25,155.18,2.87,0.25                                                                    (FY:081-082),6.30,0.3585,0.0730,0.2157
GRDBL,Development Bank Limited,"6,155,000.00","1,047.00",-0.95 %,2026/04/24 02:59:57,"1,668.40-944.00","1,110.14","1,115.92",-19.09%,"3.58                                                                    (FY:082-083, Q:2)",292.46,112.86,9.28,0.42                                                                    (FY:081-082),0,0,0,0.0000
NMFBS,Microfinance,"15,213,630.00","1,098.20",-0.18 %,2026/04/24 02:59:36,"1,504.00-1,086.00","1,202.19","1,155.54",-8.89%,"48.21                                                                    (FY:082-083, Q:2)",22.78,245.37,4.48,0.75                                                                    (FY:081-082),0,0,0,0.0000
RSDC,Microfinance,"10,340,644.17",674.00,0.3 %,2026/04/24 02:59:54,880.00-578.70,658.82,673.01,0.90%,"8.46                                                                    (FY:082-083, Q:3)",79.67,124.07,5.43,8.00                                                                    (FY:081-082),2.30,0.6837,0.0469,0.3653
KKHC,Hydro Power,"9,314,286.00",272.00,0.37 %,2026/04/24 02:59:56,475.90-208.00,256.35,264.46,-21.38%,"-1.49                                                                    (FY:082-083, Q:2)",-182.55,89.12,3.05,,6.10,0.7611,0.0612,0.4112
DHPL,Hydro Power,"2,640,000.00",300.10,-2.25 %,2026/04/24 02:59:30,392.00-265.00,303.53,308.29,-16.09%,"7.51                                                                    (FY:082-083, Q:2)",39.96,6.62,45.33,,-1.13,0.7236,0.0244,0.3740
AKPL,Hydro Power,"38,959,421.00",268.00,0 %,2026/04/24 02:59:56,317.00-227.00,261.42,271.32,18.04%,"7.93                                                                    (FY:082-083, Q:2)",33.80,103.69,2.58,0.53                                                                    (FY:078-079),2.52,0.5444,0.1012,0.3228
FOWAD,Microfinance,"11,959,537.10","1,115.00",1.82 %,2026/04/24 02:59:58,"1,324.40-1,012.40","1,098.71","1,100.05",-1.06%,"31.98                                                                    (FY:082-083, Q:2)",34.87,234.69,4.75,,0,0,0,0.0000
SPDL,Hydro Power,"13,308,487.50",407.70,1.67 %,2026/04/24 02:59:57,474.00-341.20,413.77,412.12,17.70%,"8.35                                                                    (FY:082-083, Q:2)",48.83,116.93,3.49,0.53                                                                    (FY:081-082),-1.47,0.4992,0.0737,0.2864
UMHL,Hydro Power,"13,166,350.00",589.90,0.67 %,2026/04/24 02:59:59,706.00-475.00,591.80,615.97,24.18%,"5.74                                                                    (FY:082-083, Q:2)",102.77,109.97,5.36,0.37                                                                    (FY:081-082),-0.32,0.5026,0.0451,0.2739
SMATA,Microfinance,"6,605,041.40",772.00,-0.77 %,2026/04/24 02:59:34,"1,382.00-734.10",805.27,801.40,-3.73%,"17.12                                                                    (FY:082-083, Q:2)",45.09,135.74,5.69,0.26                                                                    (FY:081-082),-4.13,0,0.0529,0.0265
CHL,Hydro Power,"7,739,550.00",292.00,-0.03 %,2026/04/24 02:59:44,524.20-223.40,277.44,289.11,-38.34%,"6.03                                                                    (FY:082-083, Q:2)",48.42,85.59,3.41,0.26                                                                    (FY:076-077),5.25,0.7719,0.0752,0.4236
HPPL,Hydro Power,"15,981,255.00",382.00,-2.3 %,2026/04/24 02:59:58,660.00-360.00,465.58,455.13,-33.48%,"13.40                                                                    (FY:082-083, Q:2)",28.51,117.35,3.26,,-17.95,0.9267,0.0894,0.5081
MSLB,Microfinance,"3,874,948.66","1,269.00",0.71 %,2026/04/24 02:59:57,"1,710.00-1,130.20","1,349.72","1,319.00",3.82%,"36.14                                                                    (FY:082-083, Q:2)",35.11,196.86,6.45,0.25                                                                    (FY:081-082),0,0,0,0.0000
NHDL,Hydro Power,"4,231,340.00",645.00,1.42 %,2026/04/24 02:59:42,832.00-620.00,675.35,666.18,-18.14%,"21.15                                                                    (FY:082-083, Q:2)",30.50,121.76,5.30,0.47                                                                    (FY:081-082),-4.49,0.8821,0.0640,0.4730
SMB,Microfinance,"1,340,755.80","1,750.00",0 %,2026/04/24 02:59:52,"2,600.00-1,710.10","1,955.00","1,870.91",-25.87%,"47.37                                                                    (FY:082-083, Q:2)",36.94,181.29,9.65,0.50                                                                    (FY:081-082),0,0,0,0.0000
USLB,Microfinance,"2,468,657.36","1,330.00",-0.37 %,2026/04/24 02:57:01,"2,750.00-1,300.10","1,562.10","1,453.20",-27.76%,"17.04                                                                    (FY:082-083, Q:2)",78.05,159.37,8.35,,0,0,0,0.0000
RADHI,Hydro Power,"18,389,793.17",790.00,0.13 %,2026/04/24 02:59:58,940.00-614.00,799.24,831.55,28.13%,"32.46                                                                    (FY:082-083, Q:2)",24.34,171.02,4.62,0.25                                                                    (FY:080-081),-1.16,0.4601,0.0762,0.2681
WNLB,Microfinance,"843,405.50","1,500.00",-0.92 %,2026/04/24 02:58:43,"2,996.70-1,242.10","1,707.92","1,552.11",-50.95%,"-20.94                                                                    (FY:082-083, Q:2)",-71.63,127.25,11.79,,0,0,0,0.0000
NADEP,Microfinance,"4,857,600.00",766.00,0.79 %,2026/04/24 02:59:18,"1,046.00-696.00",786.01,796.22,-8.26%,"15.52                                                                    (FY:082-083, Q:2)",49.36,157.36,4.87,,-2.55,0,0.0573,0.0286
PMHPL,Hydro Power,"11,000,000.00",340.00,-0.53 %,2026/04/24 02:59:59,468.00-283.50,343.77,352.31,7.81%,"15.26                                                                    (FY:082-083, Q:2)",22.28,84.95,4.00,,-1.10,0.6938,0.0859,0.3898
KPCL,Hydro Power,"9,993,259.65",495.90,-0.02 %,2026/04/24 02:59:45,711.00-478.10,541.95,534.22,-7.17%,"15.02                                                                    (FY:082-083, Q:2)",33.02,113.65,4.36,0.37                                                                    (FY:081-082),-8.50,0.9236,0.0701,0.4969
AKJCL,Hydro Power,"20,000,000.00",389.90,-0.79 %,2026/04/24 02:59:59,431.80-172.90,281.24,334.92,90.87%,"2.56                                                                    (FY:082-083, Q:3)",152.30,92.42,4.22,,38.64,0.1618,0.0526,0.1072
JOSHI,Hydro Power,"6,128,100.00",286.90,0.67 %,2026/04/24 02:59:59,487.00-254.00,303.80,297.85,-23.54%,"-7.17                                                                    (FY:082-083, Q:2)",-40.01,67.88,4.23,,-5.56,0.8588,0.0273,0.4430
ACLBSL,Microfinance,"3,671,434.09",974.00,0.94 %,2026/04/24 02:55:12,"1,240.00-900.00",981.16,978.82,-7.65%,"32.57                                                                    (FY:082-083, Q:2)",29.90,169.98,5.73,,-0.73,0,0.0617,0.0308
UPPER,Hydro Power,"211,800,000.00",207.50,-0.48 %,2026/04/24 02:59:57,242.60-166.00,190.69,198.54,5.23%,"9.41                                                                    (FY:082-083, Q:2)",22.05,50.04,4.15,,8.82,0.4582,0.0845,0.2713
SLBSL,Microfinance,"1,708,050.00","1,273.00",1.84 %,2026/04/24 02:59:45,"1,694.90-1,202.70","1,330.12","1,333.99",-24.34%,"39.01                                                                    (FY:082-083, Q:2)",32.63,97.12,13.11,,0,0,0,0.0000
GHL,Hydro Power,"16,500,000.00",242.00,0.46 %,2026/04/24 02:59:58,290.00-197.10,231.58,242.17,-9.20%,"-2.06                                                                    (FY:082-083, Q:2)",-117.48,95.65,2.53,,4.50,0.5167,0.0722,0.2945
ALBSL,Microfinance,"8,026,856.80","1,129.00",-0.78 %,2026/04/24 02:59:57,"1,334.00-771.00","1,128.92","1,168.15",39.67%,"31.29                                                                    (FY:082-083, Q:2)",36.08,158.08,7.14,0.50                                                                    (FY:081-082),0,0,0,0.0000
SHIVM,Manufacturing And Processing,"55,932,287.13",669.70,-0.49 %,2026/04/24 02:59:56,730.00-495.00,624.71,645.09,23.66%,"12.77                                                                    (FY:082-083, Q:2)",52.44,180.38,3.71,10.00                                                                    (FY:081-082),7.20,0.2566,0.0692,0.1629
UPCL,Hydro Power,"24,851,236.18",378.00,-1.05 %,2026/04/24 02:59:56,489.00-343.10,377.90,382.79,5.87%,"6.74                                                                    (FY:082-083, Q:2)",56.08,106.07,3.56,0.47                                                                    (FY:081-082),0.03,0.7608,0.0704,0.4156
MHNL,Hydro Power,"12,500,000.00",270.00,-0.7 %,2026/04/24 02:59:58,324.00-226.00,263.90,273.08,-0.18%,"1.14                                                                    (FY:082-083, Q:2)",236.84,31.16,8.66,,2.31,0.5510,0.0265,0.2888
PPCL,Hydro Power,"9,625,000.00",383.00,-0.34 %,2026/04/24 02:59:44,462.00-284.10,365.03,386.02,10.46%,"18.80                                                                    (FY:082-083, Q:2)",20.37,99.20,3.86,,4.92,0.4441,0.0911,0.2676
GMFBS,Microfinance,"1,515,545.32","1,380.00",2.22 %,2026/04/24 02:59:56,"1,871.00-1,280.00","1,483.30","1,451.75",-13.03%,"-4.71                                                                    (FY:082-083, Q:2)",-292.99,185.26,7.45,1.00                                                                    (FY:077-078),0,0,0,0.0000
HURJA,Hydro Power,"19,800,000.00",262.00,-0.91 %,2026/04/24 02:59:52,312.10-204.60,248.16,262.09,8.90%,"10.56                                                                    (FY:082-083, Q:2)",24.81,95.84,2.73,,5.58,0.4660,0.1055,0.2858
GLBSL,Microfinance,"1,323,580.54","1,793.00",-1.16 %,2026/04/24 02:59:31,"3,097.00-1,705.20","1,962.67","1,934.38",-37.24%,"40.62                                                                    (FY:082-083, Q:3)",44.14,168.91,10.62,0.75                                                                    (FY:081-082),0,0,0,0.0000
SMFBS,Microfinance,"1,534,455.09","1,680.00",-1.06 %,2026/04/24 02:28:57,"2,026.00-1,490.00","1,688.01","1,686.09",-7.35%,"38.11                                                                    (FY:082-083, Q:2)",44.08,206.18,8.15,0.50                                                                    (FY:081-082),0,0,0,0.0000
UNHPL,Hydro Power,"7,500,000.00",487.00,-1.89 %,2026/04/24 02:59:57,571.00-314.40,501.46,498.50,45.86%,"7.03                                                                    (FY:082-083, Q:2)",69.27,104.17,4.68,,-2.88,0.3274,0.0543,0.1909
ILBS,Microfinance,"4,974,159.42",957.00,0.53 %,2026/04/24 02:55:52,"1,311.00-795.20","1,023.17",984.18,6.21%,"24.07                                                                    (FY:082-083, Q:2)",39.76,136.88,6.99,1.46                                                                    (FY:077-078),0,0,0.0487,0.0244
RHPL,Hydro Power,"68,421,000.00",280.40,-0.46 %,2026/04/24 02:59:51,457.00-252.30,282.37,289.27,-28.75%,"-31.61                                                                    (FY:082-083, Q:2)",-8.87,72.34,3.88,,-0.70,0.8627,-0.0386,0.4121
SJCL,Hydro Power,"36,500,000.00",306.00,-0.65 %,2026/04/24 02:59:55,365.00-267.00,300.10,307.90,-6.35%,"5.95                                                                    (FY:082-083, Q:2)",51.43,84.49,3.62,,1.97,0.6020,0.0708,0.3364
SAPDBL,Development Bank Limited,"8,343,384.32",803.00,-2.07 %,2026/04/24 02:59:59,"1,284.00-686.00",846.90,865.10,-26.31%,"6.43                                                                    (FY:082-083, Q:2)",124.88,75.96,10.57,5.04                                                                    (FY:074-075),-5.18,0,0.0253,0.0126
HDHPC,Hydro Power,"28,000,000.00",229.80,-0.3 %,2026/04/24 02:59:54,274.00-162.00,200.02,213.05,15.33%,"-4.32                                                                    (FY:082-083, Q:2)",-53.19,75.21,3.06,,14.89,0.3946,0.0503,0.2225
NRIC,Others,"134,221,870.78",917.00,-2.56 %,2026/04/24 02:59:56,"1,842.00-887.00","1,247.33","1,205.66",-28.20%,"7.71                                                                    (FY:081-082, Q:4)",118.94,152.94,6.00,,0,0,0.0401,0.0200
NICLBSL,Microfinance,"17,394,400.00",585.00,0.17 %,2026/04/24 02:59:57,764.00-535.00,573.85,582.41,-8.23%,"8.20                                                                    (FY:082-083, Q:3)",71.34,127.35,4.59,,1.94,0.7817,0.0548,0.4182
SMPDA,Microfinance,"7,008,583.45",853.00,-0.23 %,2026/04/24 02:55:12,"1,155.00-821.00",892.74,882.51,-9.99%,"24.55                                                                    (FY:082-083, Q:2)",34.75,158.15,5.39,,-4.45,0,0.0601,0.0301
NRN,Investment,"17,981,212.00","1,490.00",-0.33 %,2026/04/24 02:59:44,"2,444.00-1,327.00","1,603.93","1,531.98",-25.63%,"-0.59                                                                    (FY:082-083, Q:2)","-2,525.42",174.49,8.54,2.11                                                                    (FY:081-082),0,0,0,0.0000
LEC,Hydro Power,"22,500,000.00",232.00,0.43 %,2026/04/24 02:59:59,276.00-180.00,215.61,226.80,10.08%,"-0.78                                                                    (FY:082-083, Q:2)",-297.44,69.32,3.35,,7.60,0.4583,0.0570,0.2576
SSHL,Hydro Power,"29,528,000.00",219.40,0.41 %,2026/04/24 02:59:56,313.80-151.00,187.38,199.80,-4.91%,"-1.56                                                                    (FY:082-083, Q:2)",-140.64,56.69,3.87,,17.09,0.5799,0.0460,0.3130
SGIC,Non-Life Insurance,"21,500,000.00",479.80,1.31 %,2026/04/24 02:59:32,632.00-439.00,481.67,487.93,-14.76%,"-8.92                                                                    (FY:082-083, Q:2)",-53.79,145.61,3.30,0.26                                                                    (FY:081-082),-0.39,0.7886,0.0457,0.4171
MEN,Hydro Power,"31,232,588.50",587.00,-0.15 %,2026/04/24 02:59:00,683.40-535.00,599.73,593.38,2.89%,"34.67                                                                    (FY:082-083, Q:2)",16.93,142.68,4.11,1.05                                                                    (FY:081-082),-2.12,0.6496,0.0959,0.3727
UMRH,Hydro Power,"4,838,652.00",535.10,-0.91 %,2026/04/24 02:57:32,675.00-512.00,558.69,559.00,-10.41%,"19.94                                                                    (FY:082-083, Q:2)",26.84,115.45,4.63,0.26                                                                    (FY:081-082),-4.22,0.8583,0.0730,0.4656
PMLI,Life Insurance,"53,077,939.20",471.00,-0.82 %,2026/04/24 02:59:45,589.60-445.00,495.90,497.94,-14.74%,"5.02                                                                    (FY:082-083, Q:2)",93.82,113.02,4.17,4.42                                                                    (FY:081-082),-5.02,0.8202,0.0565,0.4384
CGH,Hotels And Tourism,"16,107,956.00",813.00,-0.37 %,2026/04/24 02:56:11,"1,150.00-798.00",861.98,851.76,-5.72%,"-5.84                                                                    (FY:082-083, Q:2)",-139.21,102.87,7.90,0.26                                                                    (FY:081-082),-5.68,0,0.0196,0.0098
NIFRA,Investment,"216,000,000.00",269.90,1.47 %,2026/04/24 02:58:01,328.10-249.90,269.88,269.43,-8.59%,"3.97                                                                    (FY:082-083, Q:3)",67.98,115.84,2.33,6.32                                                                    (FY:081-082),0.01,0.7442,0.0976,0.4209
GLH,Hydro Power,"18,000,000.00",267.20,-0.6 %,2026/04/24 02:59:44,328.20-227.40,266.38,273.01,-1.59%,"2.09                                                                    (FY:082-083, Q:2)",127.85,110.77,2.41,,0.31,0.6052,0.0892,0.3472
MLBSL,Microfinance,"2,175,625.00","1,800.00",-0.34 %,2026/04/24 02:59:24,"2,435.50-1,765.00","1,942.99","1,904.40",-19.87%,"33.06                                                                    (FY:082-083, Q:2)",54.45,258.10,6.97,,0,0,0,0.0000
SHEL,Hydro Power,"30,450,000.00",314.00,-0.92 %,2026/04/24 02:59:57,361.00-250.60,299.77,306.67,25.21%,"12.93                                                                    (FY:082-083, Q:2)",24.28,114.57,2.74,,4.75,0.4257,0.1059,0.2658
RURU,Hydro Power,"6,240,544.20",657.10,-0.62 %,2026/04/24 02:56:48,853.00-631.00,697.81,672.58,-7.80%,"16.90                                                                    (FY:082-083, Q:2)",38.88,141.30,4.65,5.79                                                                    (FY:081-082),-5.83,0.8824,0.0636,0.4730
CHDC,Investment,"10,342,370.61","2,300.00",-0.43 %,2026/04/24 02:59:47,"2,997.90-1,990.00","2,375.43","2,421.54",-11.55%,"61.03                                                                    (FY:082-083, Q:2)",37.69,240.87,9.55,0.58                                                                    (FY:078-079),0,0,0,0.0000
JBLB,Microfinance,"17,512,355.70","1,273.00",-0.21 %,2026/04/24 02:59:39,"1,644.00-1,219.90","1,384.90","1,340.95",-2.76%,"44.43                                                                    (FY:082-083, Q:2)",28.65,255.40,4.98,0.74                                                                    (FY:081-082),0,0,0,0.0000
SRLI,Life Insurance,"50,149,240.56",390.50,-0.64 %,2026/04/24 02:59:36,451.10-363.90,398.49,399.02,-5.35%,"11.01                                                                    (FY:082-083, Q:2)",35.47,108.26,3.61,10.18                                                                    (FY:081-082),-2.01,0.6950,0.0780,0.3865
MKJC,Hydro Power,"3,763,198.00",505.00,-0.59 %,2026/04/24 02:59:58,635.00-475.50,533.62,528.39,-7.06%,"9.40                                                                    (FY:082-083, Q:2)",53.72,106.21,4.75,0.12                                                                    (FY:079-080),-5.36,0.8150,0.0570,0.4360
MLBS,Microfinance,"1,093,750.00","1,341.00",-1.4 %,2026/04/24 02:59:59,"1,900.00-1,340.00","1,476.09","1,448.21",-20.79%,"16.22                                                                    (FY:082-083, Q:2)",82.68,137.81,9.73,,0,0,0,0.0000
SAHAS,Hydro Power,"45,738,000.00",610.10,-0.8 %,2026/04/24 02:59:55,705.00-495.00,592.27,586.58,22.13%,"39.57                                                                    (FY:082-083, Q:2)",15.42,170.72,3.57,1.11                                                                    (FY:081-082),3.01,0.4519,0.1079,0.2799
TPC,Hydro Power,"8,000,000.00",373.00,-0.27 %,2026/04/24 02:59:21,616.00-270.10,370.15,389.52,-36.62%,"16.54                                                                    (FY:082-083, Q:2)",22.55,100.85,3.70,,0.77,0.7025,0.0895,0.3960
SPC,Hydro Power,"5,000,000.00",467.90,-0.45 %,2026/04/24 02:58:37,591.00-441.00,500.84,511.75,-14.55%,"-1.98                                                                    (FY:082-083, Q:2)",-236.31,105.93,4.42,,-6.58,0.8207,0.0419,0.4313
NYADI,Hydro Power,"15,000,000.00",395.60,-1.17 %,2026/04/24 02:59:48,579.90-354.00,403.54,409.49,-27.57%,"15.46                                                                    (FY:082-083, Q:2)",25.59,73.84,5.36,,-1.97,0.8158,0.0686,0.4422
MBJC,Hydro Power,"60,000,000.00",291.50,-0.03 %,2026/04/24 02:59:32,371.00-270.00,290.62,295.53,-14.01%,"2.04                                                                    (FY:082-083, Q:2)",142.89,94.44,3.09,,0.30,0.7871,0.0703,0.4287
BNHC,Hydro Power,"8,000,000.00",329.00,-2.66 %,2026/04/24 02:59:43,613.80-313.10,423.69,416.79,-37.35%,"5.12                                                                    (FY:082-083, Q:2)",64.26,91.79,3.58,,-22.35,0.9471,0.0683,0.5077
ENL,Investment,"5,556,000.00",898.00,-0.22 %,2026/04/24 02:59:58,"1,233.00-852.60",917.48,922.13,-25.78%,"6.15                                                                    (FY:082-083, Q:2)",146.02,110.46,8.13,5.26                                                                    (FY:081-082),-2.12,0,0.0301,0.0150
NESDO,Microfinance,"2,913,375.00","1,538.00",-0.77 %,2026/04/24 02:59:57,"1,879.00-1,380.10","1,533.17","1,551.26",-11.11%,"63.99                                                                    (FY:082-083, Q:2)",24.04,269.94,5.70,,0,0,0,0.0000
GVL,Hydro Power,"34,375,000.00",500.00,0.4 %,2026/04/24 02:59:10,662.00-424.00,510.21,502.16,12.64%,"27.16                                                                    (FY:082-083, Q:2)",18.41,124.97,4.00,0.53                                                                    (FY:080-081),-2.00,0.6807,0.0935,0.3871
BHL,Hydro Power,"36,559,400.00",220.90,-0.05 %,2026/04/24 02:59:57,264.40-164.00,199.65,211.28,1.56%,"12.48                                                                    (FY:082-083, Q:2)",17.70,80.85,2.73,,10.64,0.4333,0.1185,0.2759
ULBSL,Microfinance,"1,061,482.00","3,054.90",-0.62 %,2026/04/24 02:58:05,"4,325.00-2,900.00","3,443.84","3,261.27",-3.11%,"27.06                                                                    (FY:082-083, Q:2)",112.89,275.33,11.10,,0,0,0,0.0000
CYCL,Microfinance,"2,664,243.90","1,492.00",-1.71 %,2026/04/24 02:49:00,"2,040.00-1,455.00","1,561.95","1,576.27",-6.32%,"27.99                                                                    (FY:082-083, Q:2)",53.30,268.72,5.55,0.67                                                                    (FY:081-082),0,0,0,0.0000
RFPL,Hydro Power,"14,000,000.00",373.00,0.3 %,2026/04/24 02:59:59,785.00-306.00,384.33,396.15,-40.14%,"4.62                                                                    (FY:082-083, Q:2)",80.74,119.39,3.12,,-2.95,0.8601,0.0740,0.4670
DORDI,Hydro Power,"21,085,208.00",279.00,0 %,2026/04/24 02:59:58,450.00-213.10,275.16,284.88,-22.65%,"0.69                                                                    (FY:082-083, Q:2)",404.35,105.22,2.65,,1.40,0.7218,0.0775,0.3997
BHDC,Hydro Power,"11,862,900.00",465.00,-0.43 %,2026/04/24 02:59:58,706.00-426.00,487.81,481.66,-15.01%,"18.89                                                                    (FY:082-083, Q:2)",24.62,121.91,3.81,0.26                                                                    (FY:081-082),-4.68,0.8607,0.0850,0.4728
HHL,Hydro Power,"10,950,000.00",388.00,0.52 %,2026/04/24 02:59:44,499.10-310.70,346.01,352.63,-16.46%,"10.78                                                                    (FY:082-083, Q:2)",35.99,83.35,4.66,,12.14,0.5897,0.0651,0.3274
UHEWA,Hydro Power,"5,750,000.00",573.00,0.35 %,2026/04/24 02:59:27,669.00-508.50,581.89,578.46,-10.94%,"25.92                                                                    (FY:082-083, Q:2)",22.11,127.59,4.49,0.79                                                                    (FY:081-082),-1.53,0.5981,0.0807,0.3394
SGHC,Hydro Power,"15,930,000.00",380.10,-0.5 %,2026/04/24 02:59:49,519.00-296.00,397.70,406.17,-24.14%,"20.00                                                                    (FY:082-083, Q:2)",19.01,82.53,4.61,,-4.43,0.6229,0.0855,0.3542
MHL,Hydro Power,"6,467,670.85",506.90,0.4 %,2026/04/24 02:59:48,704.60-445.00,507.26,521.15,-25.21%,"11.14                                                                    (FY:082-083, Q:2)",45.50,112.66,4.50,,-0.07,0.7616,0.0620,0.4118
USHEC,Hydro Power,"13,500,000.00",482.00,0 %,2026/04/24 02:55:16,580.20-410.00,479.83,484.90,-6.92%,"28.69                                                                    (FY:082-083, Q:2)",16.80,118.12,4.08,,0.45,0.5770,0.0966,0.3368
RHGCL,Hydro Power,"12,255,876.00",300.00,0 %,2026/04/24 02:59:58,601.00-217.20,275.97,288.53,-40.87%,"0.02                                                                    (FY:082-083, Q:2)","15,000.00",95.75,3.13,,8.71,0.7843,0,0.3921
AVYAN,Microfinance,"2,500,000.00","1,089.70",-0.94 %,2026/04/24 02:59:45,"1,366.00-906.00","1,020.90","1,043.49",5.39%,"61.89                                                                    (FY:082-083, Q:2)",17.61,149.39,7.29,,0,0,0,0.0000
SPHL,Hydro Power,"3,000,000.00",527.00,-0.17 %,2026/04/24 02:59:48,770.00-477.10,547.18,559.00,-27.50%,"10.58                                                                    (FY:082-083, Q:2)",49.81,96.13,5.48,,-3.69,0.8296,0.0526,0.4411
PPL,Hydro Power,"9,489,000.00",358.90,-0.31 %,2026/04/24 02:59:55,530.00-263.20,356.89,369.97,-29.76%,"-0.47                                                                    (FY:082-083, Q:2)",-763.62,104.65,3.43,,0.56,0.6413,0.0573,0.3493
DLBS,Microfinance,"1,331,000.00","1,300.00",-0.69 %,2026/04/24 02:59:57,"1,684.00-1,240.00","1,343.05","1,339.07",-14.58%,"18.38                                                                    (FY:082-083, Q:2)",70.73,179.13,7.26,,0,0,0,0.0000
SIKLES,Hydro Power,"9,775,000.00",599.90,-0.18 %,2026/04/24 02:59:58,"1,177.00-540.00",618.67,618.21,-42.80%,"21.68                                                                    (FY:082-083, Q:2)",27.67,110.94,5.41,0.79                                                                    (FY:081-082),-3.03,0,0.0659,0.0330
EHPL,Hydro Power,"6,200,000.00",390.00,-2.99 %,2026/04/24 02:59:58,685.00-385.00,423.66,420.35,-41.05%,"9.91                                                                    (FY:082-083, Q:2)",39.35,77.86,5.01,,-7.95,0.9833,0.0602,0.5217
SHLB,Microfinance,"1,093,750.00","1,505.00",1.01 %,2026/04/24 02:59:10,"2,172.00-1,454.00","1,660.23","1,606.09",-28.28%,"-36.73                                                                    (FY:082-083, Q:2)",-40.97,240.02,6.27,,0,0,0,0.0000
PHCL,Hydro Power,"32,000,000.00",303.00,-0.59 %,2026/04/24 02:59:53,649.00-249.70,304.33,298.91,-47.13%,"0.16                                                                    (FY:082-083, Q:2)","1,893.75",100.19,3.02,,-0.44,0.8665,0,0.4333
BHPL,Hydro Power,"2,500,000.00",536.00,-0.37 %,2026/04/24 02:59:54,"1,308.40-503.10",591.87,563.85,-49.51%,"1.86                                                                    (FY:082-083, Q:2)",288.17,51.12,10.49,,-9.44,0,0.0218,0.0109
UNLB,Microfinance,"1,485,750.00","1,479.00",-0.54 %,2026/04/24 02:59:48,"2,480.00-1,407.00","1,866.05","1,808.72",-31.68%,"62.31                                                                    (FY:082-083, Q:2)",23.74,244.51,6.05,1.00                                                                    (FY:079-080),0,0,0,0.0000
SMHL,Hydro Power,"23,152,500.00",506.00,0.2 %,2026/04/24 02:59:52,"1,230.00-443.00",606.32,517.30,-49.07%,"17.79                                                                    (FY:082-083, Q:2)",28.44,115.01,4.40,0.26                                                                    (FY:081-082),-16.55,0,0.0736,0.0368
SPL,Hydro Power,"2,000,000.00",710.20,-1.5 %,2026/04/24 02:59:55,"1,035.00-670.40",830.92,786.07,-16.76%,"12.42                                                                    (FY:082-083, Q:2)",57.18,101.20,7.02,,-14.53,0,0.0425,0.0213
SMH,Hydro Power,"6,420,000.00",577.00,-1.87 %,2026/04/24 02:59:53,"1,024.80-571.00",715.89,684.59,-35.21%,"21.46                                                                    (FY:082-083, Q:2)",26.89,119.91,4.81,1.11                                                                    (FY:081-082),-19.40,0,0.0713,0.0357
MKHC,Hydro Power,"10,000,000.00",322.00,-1.23 %,2026/04/24 02:59:52,525.30-310.70,355.45,342.07,-35.05%,"8.76                                                                    (FY:082-083, Q:2)",36.76,64.61,4.98,,-9.41,0.9473,0.0619,0.5046
AHL,Hydro Power,"3,400,000.00",528.50,1.25 %,2026/04/24 02:59:58,726.00-461.10,562.55,539.13,-27.83%,"-17.00                                                                    (FY:082-083, Q:2)",-31.09,77.34,6.83,,-6.05,0.7456,0.0036,0.3746
KDL,Hotels And Tourism,"6,300,000.00",849.00,1.07 %,2026/04/24 02:59:27,"1,212.00-770.00",877.58,868.58,-22.39%,"3.81                                                                    (FY:082-083, Q:2)",222.83,106.97,7.94,0.26                                                                    (FY:081-082),-3.26,0,0.0288,0.0144
TAMOR,Hydro Power,"33,325,000.00",439.30,-0.39 %,2026/04/24 02:59:56,576.00-396.40,452.82,443.42,-15.23%,"10.86                                                                    (FY:082-083, Q:2)",40.45,115.57,3.80,,-2.99,0.7611,0.0724,0.4168
MHCL,Hydro Power,"8,025,000.00",351.00,-0.57 %,2026/04/24 02:59:56,530.00-325.00,385.70,378.24,-31.51%,"16.81                                                                    (FY:082-083, Q:2)",20.88,88.49,3.97,,-9.00,0.8732,0.0887,0.4809
SMJC,Hydro Power,"11,732,000.00",468.00,-0.38 %,2026/04/24 02:59:20,679.30-460.00,495.11,489.98,-14.31%,"3.85                                                                    (FY:082-083, Q:2)",121.56,107.73,4.34,0.25                                                                    (FY:080-081),-5.48,0.9635,0.0527,0.5081
ANLB,Microfinance,"895,071.97","6,282.00",0.74 %,2026/04/24 02:59:59,"6,989.00-5,055.20","6,250.83","6,272.41",15.97%,"68.18                                                                    (FY:082-083, Q:2)",92.14,387.75,16.20,0.75                                                                    (FY:081-082),0,0,0,0.0000
MAKAR,Hydro Power,"7,600,000.00",504.90,2 %,2026/04/24 02:59:41,755.30-455.00,545.36,536.89,-30.33%,"21.06                                                                    (FY:082-083, Q:2)",23.97,114.85,4.40,,-7.42,0.8338,0.0788,0.4563
